ENTRYSTART|reference:d366bc035821c7c137c68ad8346135a5|from_date:18630417|to_date:18630417|entrytype:address|source:BT 43/287/161581
ENTRYSTART|reference:a0928ee9f8e5f20c48e8793c1d332c0a|from_date:18631102|to_date:18631102|entrytype:address|source:BT 43/15/168120
11|address|Aa{*}|Aa{6}|B-FLD
12|:|:|:|I-FLD
13|19|9{*}|9{2}|
14|skinner|Aa{*}|Aa{6}|
15|street|Aa{*}|Aa{5}|
16|,|,|,|
17|snow|Aa{*}|Aa{3}|
18|hill|Aa{*}|Aa{3}|
19|,|,|,|
20|london|Aa{*}|Aa{5}|
21|.|.|.|
ENTRYSTART|reference:e1f45f057a382315f6d30dca86aa450c|from_date:18630728|to_date:18630728|entrytype:address|source:BT 43/397/164627
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|manchester|Aa{*}|Aa{9}|
17|,|,|,|
18|lancashire|Aa{*}|Aa{9}|
19|.|.|.|
ENTRYSTART|reference:c7f54b491c6fcf5015238375f8111f70|from_date:18630826|to_date:18630826|entrytype:address|source:BT 43/288/165412
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|40|9{*}|9{2}|
15|kennedy|Aa{*}|Aa{6}|
16|street|Aa{*}|Aa{5}|
17|,|,|,|
18|manchester|Aa{*}|Aa{9}|
19|,|,|,|
20|lancashire|Aa{*}|Aa{9}|
21|,|,|,|
ENTRYSTART|reference:597287bdf84fde6357ee0e327b017664|from_date:18630227|to_date:18630227|entrytype:address|source:BT 43/14/160193
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|effingham|Aa{*}|Aa{8}|
17|works|Aa{*}|Aa{4}|
18|,|,|,|
19|rotherham|Aa{*}|Aa{8}|
20|,|,|,|
21|yorkshire|Aa{*}|Aa{8}|
22|.|.|.|
ENTRYSTART|reference:406a8831ca0816c198f0ab7be11deeeb|from_date:18631120|to_date:18631120|entrytype:address|source:BT 43/132/169384
15|address|Aa{*}|Aa{6}|B-FLD
16|:|:|:|I-FLD
17|st|Aa|Aa|
18|helen's|Aa{*}'a|Aa{4}'a|
19|mills|Aa{*}|Aa{4}|
20|,|,|,|
21|hunslet|Aa{*}|Aa{6}|
22|,|,|,|
23|leeds|Aa{*}|Aa{4}|
24|,|,|,|
25|yorkshire|Aa{*}|Aa{8}|
26|.|.|.|
ENTRYSTART|reference:5d9ee4213438fcdec9f6b57a56976e36|from_date:18631028|to_date:18631028|entrytype:address|source:BT 43/411/167713
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|halifax|Aa{*}|Aa{6}|
16|,|,|,|
17|yorkshire|Aa{*}|Aa{8}|
18|.|.|.|
ENTRYSTART|reference:b84d8ce82fd2c3ac6508f44490fb09ea|from_date:18630612|to_date:18630612|entrytype:address|source:BT 43/131/163431
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|12|9{*}|9{2}|
17|friday|Aa{*}|Aa{5}|
18|street|Aa{*}|Aa{5}|
19|,|,|,|
20|cheapside|Aa{*}|Aa{8}|
21|,|,|,|
22|london|Aa{*}|Aa{5}|
23|.|.|.|
ENTRYSTART|reference:956611c0446541a47b0b437239d8bb5e|from_date:18630429|to_date:18630429|entrytype:address|source:BT 43/287/162004
11|address|Aa{*}|Aa{6}|B-FLD
12|:|:|:|I-FLD
13|32|9{*}|9{2}|
14|barbican|Aa{*}|Aa{7}|
15|,|,|,|
16|london|Aa{*}|Aa{5}|
17|,|,|,|
18|ec|A{*}|A{2}|
19|,|,|,|
ENTRYSTART|reference:302e8ad0bcce4ab9730738d1a44a57d4|from_date:18631119|to_date:18631119|entrytype:address|source:BT 43/132/169332
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|kidderminster|Aa{*}|Aa{12}|
17|,|,|,|
18|worcestershire|Aa{*}|Aa{13}|
19|.|.|.|
ENTRYSTART|reference:1e44e0aef6261802e8e2049b4ba57e86|from_date:18630608|to_date:18630608|entrytype:address|source:BT 43/288/163121
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|35|9{*}|9{2}|
15|george|Aa{*}|Aa{5}|
16|street|Aa{*}|Aa{5}|
17|,|,|,|
18|manchester|Aa{*}|Aa{9}|
19|,|,|,|
20|lancashire|Aa{*}|Aa{9}|
21|,|,|,|
ENTRYSTART|reference:82632057636d3f83cebc00e0abee7514|from_date:18630716|to_date:18630716|entrytype:address|source:BT 43/131/164234
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|stourport|Aa{*}|Aa{8}|
16|,|,|,|
17|worcestershire|Aa{*}|Aa{13}|
18|.|.|.|
ENTRYSTART|reference:82dd1e17b4a342cf9c1adeb10f1232ca|from_date:18630110|to_date:18630110|entrytype:address|source:BT 43/286/159034
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|garrett|Aa{*}|Aa{6}|
15|print|Aa{*}|Aa{4}|
16|works|Aa{*}|Aa{4}|
17|,|,|,|
18|near|a{*}|a{4}|
19|tooting|Aa{*}|Aa{6}|
20|,|,|,|
21|surrey|Aa{*}|Aa{5}|
22|,|,|,|
ENTRYSTART|reference:d7b48b08d44ccad32995f58958636edd|from_date:18630228|to_date:18630228|entrytype:address|source:BT 43/58/160202
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|northampton|Aa{*}|Aa{10}|
15|,|,|,|
16|northamptonshire|Aa{*}|Aa{15}|
17|.|.|.|
ENTRYSTART|reference:d90c990ceb46277679b07ece9d774e8b|from_date:18630407|to_date:18630407|entrytype:address|source:BT 43/14/161101
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|camelon|Aa{*}|Aa{6}|
17|foundry|Aa{*}|Aa{6}|
18|,|,|,|
19|falkirk|Aa{*}|Aa{6}|
20|,|,|,|
21|scotland|Aa{*}|Aa{7}|
22|.|.|.|
ENTRYSTART|reference:629bf4487aee53cf5a00e21ba4a4d5b9|from_date:18631208|to_date:18631208|entrytype:address|source:BT 43/289/169994
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|11|9{*}|9{2}|
17|princes|Aa{*}|Aa{6}|
18|square|Aa{*}|Aa{5}|
19|,|,|,|
20|glasgow|Aa{*}|Aa{6}|
21|,|,|,|
22|scotland|Aa{*}|Aa{7}|
23|,|,|,|
ENTRYSTART|reference:72cc3d2fd29d4e0d804837c499fdbf12|from_date:18630721|to_date:18630721|entrytype:address|source:BT 43/288/164376
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|50|9{*}|9{2}|
16|george|Aa{*}|Aa{5}|
17|street|Aa{*}|Aa{5}|
18|,|,|,|
19|manchester|Aa{*}|Aa{9}|
20|,|,|,|
21|lancashire|Aa{*}|Aa{9}|
22|,|,|,|
ENTRYSTART|reference:fb493e8c0f2b582a19e77583d75ff85d|from_date:18630706|to_date:18630706|entrytype:address|source:BT 43/363/164084
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|29|9{*}|9{2}|
16|exchange|Aa{*}|Aa{7}|
17|square|Aa{*}|Aa{5}|
18|,|,|,|
19|glasgow|Aa{*}|Aa{6}|
20|,|,|,|
21|scotland|Aa{*}|Aa{7}|
22|.|.|.|
ENTRYSTART|reference:bb774a678da343dabf21bbf6c60a6ad6|from_date:18630115|to_date:18630115|entrytype:address|source:BT 43/287/162301
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|14|9{*}|9{2}|
17|cannon|Aa{*}|Aa{5}|
18|street|Aa{*}|Aa{5}|
19|west|Aa{*}|Aa{3}|
20|,|,|,|
21|london|Aa{*}|Aa{5}|
22|,|,|,|
ENTRYSTART|reference:59885ce1f4695eb02d3ba6c3dc6ab537|from_date:18631207|to_date:18631207|entrytype:address|source:BT 43/179/169965
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|glasgow|Aa{*}|Aa{6}|
16|,|,|,|
17|scotland|Aa{*}|Aa{7}|
18|.|.|.|
ENTRYSTART|reference:177971b73a1e235f368266b9b6ae9caf|from_date:18630526|to_date:18630526|entrytype:address|source:BT 43/67/162765
18|address|Aa{*}|Aa{6}|B-FLD
19|:|:|:|I-FLD
20|cauldon|Aa{*}|Aa{6}|
21|place|Aa{*}|Aa{4}|
22|,|,|,|
23|staffordshire|Aa{*}|Aa{12}|
24|potteries|Aa{*}|Aa{8}|
25|,|,|,|
26|staffordshire|Aa{*}|Aa{12}|
27|.|.|.|
ENTRYSTART|reference:1ff71a0f7b7eb0a0c5bc6fee3b7dfc1a|from_date:18630108|to_date:18630108|entrytype:address|source:BT 43/426/158954
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|calais|Aa{*}|Aa{5}|
16|,|,|,|
17|france|Aa{*}|Aa{5}|
18|.|.|.|
ENTRYSTART|reference:00ca1a4f470ed58df626410c1f0d2844|from_date:18631103|to_date:18631103|entrytype:address|source:BT 43/15/168135
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|coalbrookdale|Aa{*}|Aa{12}|
15|iron|Aa{*}|Aa{3}|
16|works|Aa{*}|Aa{4}|
17|,|,|,|
18|shropshire|Aa{*}|Aa{9}|
19|.|.|.|
ENTRYSTART|reference:c41bba1348209d36d9f6893939cf3e8c|from_date:18630121|to_date:18630121|entrytype:address|source:BT 43/286/159384
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|21|9{*}|9{2}|
17|george|Aa{*}|Aa{5}|
18|street|Aa{*}|Aa{5}|
19|,|,|,|
20|manchester|Aa{*}|Aa{9}|
21|,|,|,|
22|lancashire|Aa{*}|Aa{9}|
23|,|,|,|
ENTRYSTART|reference:af348c7495cc117c1de9e1cddd3e68b6|from_date:18630729|to_date:18630729|entrytype:address|source:BT 43/288/164652
34|address|Aa{*}|Aa{6}|B-FLD
35|:|:|:|I-FLD
36|65|9{*}|9{2}|
37|mosley|Aa{*}|Aa{5}|
38|street|Aa{*}|Aa{5}|
39|,|,|,|
40|manchester|Aa{*}|Aa{9}|
41|,|,|,|
42|lancashire|Aa{*}|Aa{9}|
43|,|,|,|
ENTRYSTART|reference:642d133c8e29a8c313941ed2b1509e52|from_date:18630109|to_date:18630109|entrytype:address|source:BT 43/426/159030
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|nottingham|Aa{*}|Aa{9}|
16|and|a{*}|a{3}|
17|new|Aa{*}|Aa{2}|
18|basford|Aa{*}|Aa{6}|
19|,|,|,|
20|nottinghamshire|Aa{*}|Aa{14}|
21|.|.|.|
ENTRYSTART|reference:76798291563be172e9c73265adb9db84|from_date:18630909|to_date:18630909|entrytype:address|source:BT 43/15/165909
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|queen's|Aa{*}'a|Aa{4}'a|
15|park|Aa{*}|Aa{3}|
16|foundry|Aa{*}|Aa{6}|
17|,|,|,|
18|43|9{*}|9{2}|
19|cavendish|Aa{*}|Aa{8}|
20|street|Aa{*}|Aa{5}|
21|,|,|,|
22|glasgow|Aa{*}|Aa{6}|
23|,|,|,|
24|scotland|Aa{*}|Aa{7}|
25|.|.|.|
ENTRYSTART|reference:d5f94482d1ba1839c5c5ba0f14e02bda|from_date:18631105|to_date:18631105|entrytype:address|source:BT 43/426/186205
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|portland|Aa{*}|Aa{7}|
16|street|Aa{*}|Aa{5}|
17|mill|Aa{*}|Aa{3}|
18|,|,|,|
19|manchester|Aa{*}|Aa{9}|
20|,|,|,|
21|lancashire|Aa{*}|Aa{9}|
22|.|.|.|
ENTRYSTART|reference:4d54f726d5c65cbe085ebf15a30387ee|from_date:18630807|to_date:18630807|entrytype:address|source:BT 43/15/164986
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|hartshead|Aa{*}|Aa{8}|
17|,|,|,|
18|sheffield|Aa{*}|Aa{8}|
19|,|,|,|
20|yorkshire|Aa{*}|Aa{8}|
21|.|.|.|
ENTRYSTART|reference:7d23efbb95f208f7114ceb0c0ec80237|from_date:18631015|to_date:18631015|entrytype:address|source:BT 43/131/167297
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|kidderminster|Aa{*}|Aa{12}|
15|,|,|,|
16|worcestershire|Aa{*}|Aa{13}|
17|,|,|,|
18|and|a{*}|a{3}|
19|17|9{*}|9{2}|
20|skinner|Aa{*}|Aa{6}|
21|street|Aa{*}|Aa{5}|
22|,|,|,|
23|london|Aa{*}|Aa{5}|
24|.|.|.|
ENTRYSTART|reference:ad086dd84f86b4400b14c4fe78bfc737|from_date:18630124|to_date:18630124|entrytype:address|source:BT 43/14/159486
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|merridale|Aa{*}|Aa{8}|
16|works|Aa{*}|Aa{4}|
17|,|,|,|
18|wolverhampton|Aa{*}|Aa{12}|
19|,|,|,|
20|staffordshire|Aa{*}|Aa{12}|
21|.|.|.|
ENTRYSTART|reference:1b642cc8efcf9d1fd3b3f91570d23c5e|from_date:18631014|to_date:18631014|entrytype:address|source:BT 43/15/167275
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|201|9{*}|9{3}|
16|moseley|Aa{*}|Aa{6}|
17|street|Aa{*}|Aa{5}|
18|,|,|,|
19|birmingham|Aa{*}|Aa{9}|
20|,|,|,|
21|warwickshire|Aa{*}|Aa{11}|
22|.|.|.|
ENTRYSTART|reference:836216c67598bc1ce22d17560df88494|from_date:18631013|to_date:18631013|entrytype:address|source:BT 43/363/167256
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|fountain|Aa{*}|Aa{7}|
16|street|Aa{*}|Aa{5}|
17|,|,|,|
18|manchester|Aa{*}|Aa{9}|
19|,|,|,|
20|lancashire|Aa{*}|Aa{9}|
21|.|.|.|
ENTRYSTART|reference:ce53a2ab4f347e9186f7ea3784e38c57|from_date:18630613|to_date:18630613|entrytype:address|source:BT 43/288/163461
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|26|9{*}|9{2}|
16|high|Aa{*}|Aa{3}|
17|street|Aa{*}|Aa{5}|
18|,|,|,|
19|manchester|Aa{*}|Aa{9}|
20|,|,|,|
21|lancashire|Aa{*}|Aa{9}|
22|,|,|,|
ENTRYSTART|reference:eb7e52d15feea8a6f4a44752dee660c8|from_date:18631209|to_date:18631209|entrytype:address|source:BT 43/363/170022
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|foxhill|Aa{*}|Aa{6}|
17|bank|Aa{*}|Aa{3}|
18|works|Aa{*}|Aa{4}|
19|,|,|,|
20|near|a{*}|a{4}|
21|accrington|Aa{*}|Aa{9}|
22|,|,|,|
23|lancashire|Aa{*}|Aa{9}|
24|.|.|.|
ENTRYSTART|reference:edeaa1bf0449528f7d33824b8a6f8faf|from_date:18630121|to_date:18630121|entrytype:address|source:BT 43/286/159389
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|81|9{*}|9{2}|
15|mosley|Aa{*}|Aa{5}|
16|street|Aa{*}|Aa{5}|
17|,|,|,|
18|manchester|Aa{*}|Aa{9}|
19|,|,|,|
20|lancashire|Aa{*}|Aa{9}|
21|,|,|,|
ENTRYSTART|reference:13f8af56f72c78b5b3af8cf61f1292ec|from_date:18630421|to_date:18630421|entrytype:address|source:BT 43/397/161793
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|norwich|Aa{*}|Aa{6}|
17|,|,|,|
18|norfolk|Aa{*}|Aa{6}|
19|.|.|.|
ENTRYSTART|reference:1c1a7cbc8d0eba5473df9e62ee72c807|from_date:18630331|to_date:18630331|entrytype:address|source:BT 43/426/160975
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|9|9|9|
15|nichols|Aa{*}|Aa{6}|
16|row|Aa{*}|Aa{2}|
17|,|,|,|
18|church|Aa{*}|Aa{5}|
19|street|Aa{*}|Aa{5}|
20|,|,|,|
21|shoreditch|Aa{*}|Aa{9}|
22|,|,|,|
23|london|Aa{*}|Aa{5}|
24|.|.|.|
ENTRYSTART|reference:b2af47d2616de9322db03b1dc82b94fa|from_date:18631212|to_date:18631212|entrytype:address|source:BT 43/132/170124
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|19|9{*}|9{2}|
17|gutter|Aa{*}|Aa{5}|
18|lane|Aa{*}|Aa{3}|
19|,|,|,|
20|cheapside|Aa{*}|Aa{8}|
21|,|,|,|
22|london|Aa{*}|Aa{5}|
23|.|.|.|
ENTRYSTART|reference:1d7ea5638344a76ed3b089342cc412c1|from_date:18631205|to_date:18631205|entrytype:address|source:BT 43/363/169921
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|17|9{*}|9{2}|
16|coventry|Aa{*}|Aa{7}|
17|street|Aa{*}|Aa{5}|
18|,|,|,|
19|haymarket|Aa{*}|Aa{8}|
20|,|,|,|
21|london|Aa{*}|Aa{5}|
22|.|.|.|
ENTRYSTART|reference:6fbb20c46a6041cc3b2d6b83a711cc38|from_date:18630122|to_date:18630122|entrytype:address|source:BT 43/130/159472
22|address|Aa{*}|Aa{6}|B-FLD
23|:|:|:|I-FLD
24|12|9{*}|9{2}|
25|bush|Aa{*}|Aa{3}|
26|lane|Aa{*}|Aa{3}|
27|,|,|,|
28|cannon|Aa{*}|Aa{5}|
29|street|Aa{*}|Aa{5}|
30|,|,|,|
31|london|Aa{*}|Aa{5}|
32|.|.|.|
ENTRYSTART|reference:4feb3b759d72e91dbda6894210049bec|from_date:18631120|to_date:18631120|entrytype:address|source:BT 43/15/169366
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|fender|Aa{*}|Aa{5}|
16|works|Aa{*}|Aa{4}|
17|,|,|,|
18|102|9{*}|9{3}|
19|bradford|Aa{*}|Aa{7}|
20|street|Aa{*}|Aa{5}|
21|,|,|,|
22|birmingham|Aa{*}|Aa{9}|
23|,|,|,|
24|warwickshire|Aa{*}|Aa{11}|
25|.|.|.|
ENTRYSTART|reference:a4045250f36c79c31dfd556814c2a36f|from_date:18630721|to_date:18630721|entrytype:address|source:BT 43/15/164380
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|union|Aa{*}|Aa{4}|
15|foundry|Aa{*}|Aa{6}|
16|,|,|,|
17|falkirk|Aa{*}|Aa{6}|
18|,|,|,|
19|scotland|Aa{*}|Aa{7}|
20|.|.|.|
ENTRYSTART|reference:180cabc511c43505fa84a93e5171f9d7|from_date:18630221|to_date:18630221|entrytype:address|source:BT 43/426/160032
11|address|Aa{*}|Aa{6}|B-FLD
12|:|:|:|I-FLD
13|the|Aa{*}|Aa{2}|
14|radford|Aa{*}|Aa{6}|
15|works|Aa{*}|Aa{4}|
16|,|,|,|
17|near|a{*}|a{4}|
18|nottingham|Aa{*}|Aa{9}|
19|,|,|,|
20|nottinghamshire|Aa{*}|Aa{14}|
21|.|.|.|
ENTRYSTART|reference:22db785ae6a0513a9945139309be7385|from_date:18630321|to_date:18630321|entrytype:address|source:BT 43/67/160759
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|swan|Aa{*}|Aa{3}|
15|bank|Aa{*}|Aa{3}|
16|,|,|,|
17|tunstall|Aa{*}|Aa{7}|
18|,|,|,|
19|staffordshire|Aa{*}|Aa{12}|
20|potteries|Aa{*}|Aa{8}|
21|,|,|,|
22|staffordshire|Aa{*}|Aa{12}|
23|.|.|.|
ENTRYSTART|reference:773318636b2d4db9fe3e7ba8631cf536|from_date:18631229|to_date:18631229|entrytype:address|source:BT 43/397/170588
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|dromore|Aa{*}|Aa{6}|
16|,|,|,|
17|county|Aa{*}|Aa{5}|
18|down|Aa{*}|Aa{3}|
19|,|,|,|
20|ireland|Aa{*}|Aa{6}|
21|.|.|.|
ENTRYSTART|reference:799f45408968dca0979d81d063752144|from_date:18631019|to_date:18631019|entrytype:address|source:BT 43/15/167422
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|warstone|Aa{*}|Aa{7}|
16|works|Aa{*}|Aa{4}|
17|,|,|,|
18|warstone|Aa{*}|Aa{7}|
19|lane|Aa{*}|Aa{3}|
20|,|,|,|
21|birmingham|Aa{*}|Aa{9}|
22|,|,|,|
23|warwickshire|Aa{*}|Aa{11}|
24|.|.|.|
ENTRYSTART|reference:41f26e75d54e48ea9d56caa87d04af62|from_date:18630921|to_date:18630921|entrytype:address|source:BT 43/99/166272
11|address|Aa{*}|Aa{6}|B-FLD
12|:|:|:|I-FLD
13|94|9{*}|9{2}|
14|cannon|Aa{*}|Aa{5}|
15|street|Aa{*}|Aa{5}|
16|,|,|,|
17|london|Aa{*}|Aa{5}|
18|.|.|.|
ENTRYSTART|reference:54d4544772ddc8b4f33cace3a0abc2c5|from_date:18630128|to_date:18630128|entrytype:address|source:BT 43/426/159545
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|nottingham|Aa{*}|Aa{9}|
16|,|,|,|
17|nottinghamshire|Aa{*}|Aa{14}|
18|.|.|.|
ENTRYSTART|reference:c1e370c14eefdd18d07a79c4cec391ea|from_date:18631226|to_date:18631226|entrytype:address|source:BT 43/290/170538
15|address|Aa{*}|Aa{6}|B-FLD
16|:|:|:|I-FLD
17|74|9{*}|9{2}|
18|gordon|Aa{*}|Aa{5}|
19|street|Aa{*}|Aa{5}|
20|,|,|,|
21|glasgow|Aa{*}|Aa{6}|
22|,|,|,|
23|scotland|Aa{*}|Aa{7}|
24|.|.|.|
ENTRYSTART|reference:7d434081172091df7d28cbab97f37d33|from_date:18631215|to_date:18631215|entrytype:address|source:BT 43/15/170228
11|address|Aa{*}|Aa{6}|B-FLD
12|:|:|:|I-FLD
13|bread|Aa{*}|Aa{4}|
14|street|Aa{*}|Aa{5}|
15|,|,|,|
16|birmingham|Aa{*}|Aa{9}|
17|,|,|,|
18|warwickshire|Aa{*}|Aa{11}|
19|.|.|.|
ENTRYSTART|reference:1e2e64e942e910674f2b1435901407a5|from_date:18631014|to_date:18631014|entrytype:address|source:BT 43/426/167292
12|address|Aa{*}|Aa{6}|B-FLD
13|:|:|:|I-FLD
14|stoney|Aa{*}|Aa{5}|
15|street|Aa{*}|Aa{5}|
16|and|a{*}|a{3}|
17|great|Aa{*}|Aa{4}|
18|alfred|Aa{*}|Aa{5}|
19|street|Aa{*}|Aa{5}|
20|,|,|,|
21|nottingham|Aa{*}|Aa{9}|
22|,|,|,|
23|nottinghamshire|Aa{*}|Aa{14}|
24|.|.|.|
ENTRYSTART|reference:82aa588bf142982ccb2279595030422d|from_date:18631104|to_date:18631104|entrytype:address|source:BT 43/15/168185
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|surrey|Aa{*}|Aa{5}|
16|works|Aa{*}|Aa{4}|
17|,|,|,|
18|bartholomew|Aa{*}|Aa{10}|
19|street|Aa{*}|Aa{5}|
20|,|,|,|
21|birmingham|Aa{*}|Aa{9}|
22|,|,|,|
23|warwickshire|Aa{*}|Aa{11}|
24|.|.|.|
ENTRYSTART|reference:10acf6e0eb9496797285b5d2e71dde3f|from_date:18631204|to_date:18631204|entrytype:address|source:BT 43/289/169840
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|84|9{*}|9{2}|
16|watling|Aa{*}|Aa{6}|
17|street|Aa{*}|Aa{5}|
18|,|,|,|
19|ec|A{*}|A{2}|
20|,|,|,|
21|london|Aa{*}|Aa{5}|
22|,|,|,|
ENTRYSTART|reference:9b9031e36fd60cc1a494deca68101faf|from_date:18630526|to_date:18630526|entrytype:address|source:BT 43/131/162745
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|145|9{*}|9{3}|
16|mill|Aa{*}|Aa{3}|
17|street|Aa{*}|Aa{5}|
18|,|,|,|
19|kidderminster|Aa{*}|Aa{12}|
20|,|,|,|
21|worcestershire|Aa{*}|Aa{13}|
22|.|.|.|
ENTRYSTART|reference:7ee2961ec3880112e40b109419bd3446|from_date:18630520|to_date:18630520|entrytype:address|source:BT 43/14/162548
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|72|9{*}|9{2}|
17|coleman|Aa{*}|Aa{6}|
18|street|Aa{*}|Aa{5}|
19|,|,|,|
20|city|Aa{*}|Aa{3}|
21|london|Aa{*}|Aa{5}|
22|,|,|,|
23|and|a{*}|a{3}|
24|buckingham|Aa{*}|Aa{9}|
25|street|Aa{*}|Aa{5}|
26|,|,|,|
27|birmingham|Aa{*}|Aa{9}|
28|,|,|,|
29|warwickshire|Aa{*}|Aa{11}|
30|.|.|.|
ENTRYSTART|reference:a8ed7e5eb1b1798b12263ed88cdc44ca|from_date:18631118|to_date:18631118|entrytype:address|source:BT 43/289/168812
14|address|Aa{*}|Aa{6}|B-FLD
15|:|:|:|I-FLD
16|merton|Aa{*}|Aa{5}|
17|abbey|Aa{*}|Aa{4}|
18|,|,|,|
19|merton|Aa{*}|Aa{5}|
20|,|,|,|
21|surrey|Aa{*}|Aa{5}|
22|,|,|,|
ENTRYSTART|reference:6a841896b61cc4b913370ea598398cd5|from_date:18631114|to_date:18631114|entrytype:address|source:BT 43/289/168729
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|the|Aa{*}|Aa{2}|
16|bradshaw|Aa{*}|Aa{7}|
17|works|Aa{*}|Aa{4}|
18|,|,|,|
19|near|a{*}|a{4}|
20|bolton|Aa{*}|Aa{5}|
21|,|,|,|
22|lancashire|Aa{*}|Aa{9}|
23|,|,|,|
ENTRYSTART|reference:6d9c97ce98b4affa990687a143c41a7e|from_date:18631021|to_date:18631021|entrytype:address|source:BT 43/15/167508
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|burton|Aa{*}|Aa{5}|
16|weir|Aa{*}|Aa{3}|
17|,|,|,|
18|rotherham|Aa{*}|Aa{8}|
19|,|,|,|
20|yorkshire|Aa{*}|Aa{8}|
21|.|.|.|
ENTRYSTART|reference:044a24b62913fa6e9dd853206570e603|from_date:18630918|to_date:18630918|entrytype:address|source:BT 43/15/166174
15|address|Aa{*}|Aa{6}|B-FLD
16|:|:|:|I-FLD
17|clydesdale|Aa{*}|Aa{9}|
18|ironworks|Aa{*}|Aa{8}|
19|,|,|,|
20|glasgow|Aa{*}|Aa{6}|
21|,|,|,|
22|scotland|Aa{*}|Aa{7}|
23|.|.|.|
ENTRYSTART|reference:e575c404723af8d4f601728a021a9cdf|from_date:18630610|to_date:18630610|entrytype:address|source:BT 43/14/163257
13|address|Aa{*}|Aa{6}|B-FLD
14|:|:|:|I-FLD
15|wheathill|Aa{*}|Aa{8}|
16|foundry|Aa{*}|Aa{6}|
17|,|,|,|
18|rotherham|Aa{*}|Aa{8}|
19|,|,|,|
20|yorkshire|Aa{*}|Aa{8}|
21|.|.|.|
ENTRYSTART|reference:63a51c671df052b347038f2ff220a97d|from_date:18630314|to_date:18630314|entrytype:address|source:BT 43/58/160474
11|address|Aa{*}|Aa{6}|B-FLD
12|:|:|:|I-FLD
13|edinburgh|Aa{*}|Aa{8}|
14|,|,|,|
15|scotland|Aa{*}|Aa{7}|
16|.|.|.|
